Nombre Personnes;Temps Sortie Final;Personne 0;Personne 1;Personne 2;Personne 3;Personne 4;Personne 5;Personne 6;Personne 7;Personne 8;Personne 9;Personne 10;Personne 11;Personne 12;Personne 13;Personne 14;Personne 15;Personne 16;Personne 17;Personne 18;Personne 19;Personne 20;Personne 21;Personne 22;Personne 23;Personne 24;Personne 25;Personne 26;Personne 27;Personne 28;Personne 29;Personne 30;Personne 31;Personne 32;Personne 33;Personne 34;Personne 35;Personne 36;Personne 37;Personne 38;Personne 39;Personne 40;Personne 41;Personne 42;Personne 43;Personne 44;Personne 45;Personne 46;Personne 47;Personne 48;Personne 49;Personne 50;Personne 51;Personne 52;Personne 53;Personne 54;Personne 55;Personne 56;Personne 57;Personne 58;Personne 59;Personne 60;Personne 61;Personne 62;Personne 63;Personne 64;Personne 65;Personne 66;Personne 67;Personne 68;Personne 69;Personne 70;Personne 71;Personne 72;Personne 73;Personne 74;Personne 75;Personne 76;Personne 77;Personne 78;Personne 79;Personne 80;Personne 81;Personne 82;Personne 83;Personne 84;Personne 85;Personne 86;Personne 87;Personne 88;Personne 89;Personne 90;Personne 91;Personne 92;Personne 93;Personne 94;Personne 95;Personne 96;Personne 97;Personne 98;Personne 99;Personne 100;Personne 101;Personne 102;Personne 103;Personne 104;Personne 105;Personne 106;Personne 107;Personne 108;Personne 109;Personne 110;Personne 111;Personne 112;Personne 113;Personne 114;Personne 115;Personne 116;Personne 117;Personne 118;Personne 119;Personne 120;Personne 121;Personne 122;Personne 123;Personne 124;Personne 125;Personne 126;Personne 127;Personne 128;Personne 129;Personne 130;Personne 131;Personne 132;Personne 133;Personne 134;Personne 135;Personne 136;Personne 137;Personne 138;Personne 139;Personne 140;Personne 141;Personne 142;Personne 143;Personne 144;Personne 145;Personne 146;Personne 147;Personne 148;Personne 149;Personne 150;Personne 151;Personne 152;Personne 153;Personne 154;Personne 155;Personne 156;Personne 157;Personne 158;Personne 159;Personne 160;Personne 161;Personne 162;Personne 163;Personne 164;Personne 165;Personne 166;Personne 167;Personne 168;Personne 169;Personne 170;Personne 171;Personne 172;Personne 173;Personne 174;Personne 175;Personne 176;Personne 177;Personne 178;Personne 179;Personne 180;Personne 181;Personne 182;Personne 183;Personne 184;Personne 185;Personne 186;Personne 187;Personne 188;Personne 189;Personne 190;Personne 191;Personne 192;Personne 193;Personne 194;Personne 195;Personne 196;Personne 197;Personne 198;Personne 199;
2,86958;3,588425;3,628482;3,869075;4,133324;4,253255;4,370008;4,431286;4,65266;4,830521;4,922199;5,003612;5,029098;5,084511;5,189511;5,288178;5,345382;5,589152;5,612494;5,807818;5,911976;6,090269;6,114531;6,285131;6,310268;6,333022;6,413028;6,450476;6,568458;6,614121;6,671778;6,773428;6,888797;6,946797;7,049123;7,093968;7,103879;7,252338;7,311032;7,334155;7,368608;7,448831;7,469919;7,573581;7,628894;7,674725;7,869466;7,989145;8,033796;8,114676;8,169796;8,307637;8,409356;8,43269;8,548084;8,631181;8,708;8,731688;8,753323;8,890547;8,913934;8,948306;9,028667;9,072168;9,129638;9,207829;9,230216;9,388016;9,454626;9,53228;9,653582;9,788378;9,811998;9,889687;9,968255;9,991526;10,09345;10,12665;10,17145;10,29187;10,32785;10,47202;10,47202;10,68218;10,7321;10,75146;10,77168;10,9137;10,94711;11,08583;11,20921;11,31141;11,3327;11,3327;11,45286;11,46307;11,63001;11,65373;11,78411;11,90673;11,95217;11,98468;12,17467;12,17467;12,27326;12,35071;12,38371;12,47157;12,47157;12,58597;12,67301;12,70925;12,80739;12,884;12,90647;13,12894;13,25272;13,28581;13,36431;13,55072;13,66957;13,76729;13,81172;13,91096;13,95407;14,08659;14,08659;14,15156;14,33479;14,486;14,55283;14,63009;14,72672;15,04855;15,13457;15,25313;15,42626;15,56742;15,75016;15,79415;15,87158;15,94608;16,06785;16,13193;16,13193;16,153;16,29178;16,31262;16,33475;16,44584;16,48742;16,58564;16,65094;16,66307;16,77339;16,86614;17,26784;17,46872;17,46872;17,62902;17,78848;17,81152;18,02349;18,02349;18,10349;18,14909;18,24634;18,29318;18,45358;18,50915;18,52983;18,57417;18,6696;18,73314;18,87362;19,14952;19,2859;19,46645;19,63328;19,88607;19,92791;20,03459;20,19184;20,34855;20,38909;20,45268;20,52418;20,70486;20,74695;20,74695;20,74695;20,88546;21,06951;21,18667;21,2714;21,2714;21,58635;23,25471;23,41305;23,59143;
0,1046105;2,77103;3,148508;3,810858;4,068342;4,265644;4,381429;4,419339;4,692762;4,866475;4,949151;5,0873;5,112049;5,326135;5,469112;5,601551;5,620249;5,645413;5,804734;5,804734;5,850648;6,023112;6,068255;6,105566;6,186839;6,210154;6,347132;6,369324;6,551291;6,746933;6,827595;6,931394;6,942654;7,125743;7,125743;7,25026;7,307991;7,386748;7,442451;7,585218;7,585218;7,648107;7,648107;7,771824;7,90988;7,967119;8,091045;8,091045;8,17227;8,22929;8,260654;8,351029;8,445442;8,524673;8,707257;8,707257;8,729673;8,829317;8,861981;8,962845;9,030344;9,088035;9,166926;9,190474;9,290443;9,312724;9,651776;9,825336;9,892839;9,926594;9,971655;10,00663;10,04957;10,10536;10,2097;10,2655;10,2655;10,33105;10,39152;10,4893;10,56622;10,56622;10,61232;10,69047;10,7455;10,84293;10,86616;10,91075;10,99094;11,0461;11,08929;11,14486;11,16592;11,23276;11,24254;11,33224;11,43066;11,43066;11,46369;11,52919;11,6052;11,6502;11,7285;11,78582;11,83013;11,85151;11,90623;12,00405;12,04895;12,07048;12,1838;12,24976;12,29277;12,34833;12,59086;12,71096;12,80926;13,09267;13,14659;13,35162;13,38423;13,49248;13,56898;13,59161;13,69161;13,69161;13,79245;13,89037;14,011;14,011;14,011;14,15008;14,24969;14,29215;14,32506;14,40528;14,45022;14,53103;14,69237;14,95241;15,02802;15,37168;15,75136;15,805;15,85008;15,99117;15,99117;16,06532;16,08617;16,20699;16,20699;16,29117;16,31192;16,44992;16,50256;16,546;16,60877;16,76742;16,81034;16,96868;17,26652;17,48848;17,68565;17,8893;17,96529;18,00981;18,06464;18,26908;18,36441;18,42768;18,54274;18,69282;18,94727;19,22999;19,22999;19,26039;19,41025;19,46457;19,50885;19,70956;20,18443;20,4635;20,65209;20,85191;20,92528;20,98812;20,98812;21,05018;21,12334;21,22772;21,30945;21,43034;22,18413;22,20652;22,42924;22,52357;23,46366;23,92746;24,12843;25,22605;
0,0908341;0,5138998;0,9324251;1,089927;3,15639;3,550827;3,690299;3,830846;4,230531;4,334311;4,36928;4,496357;4,554452;4,671746;4,890628;4,944869;5,331858;5,471089;5,471089;5,57339;5,714217;5,793953;5,955271;6,036397;6,09367;6,254571;6,276733;6,41327;6,448421;6,530001;6,553451;6,674669;6,695945;6,829869;6,992306;7,144308;7,170146;7,236564;7,376765;7,410007;7,545238;7,571193;7,672768;7,751808;7,774419;7,909827;7,909827;8,049292;8,071609;8,309771;8,353779;8,48893;8,512759;8,59252;8,711281;8,812454;8,835813;8,913003;8,935527;9,071863;9,106351;9,21149;9,306745;9,351395;9,454567;9,532722;9,532722;9,555631;9,670018;9,71441;9,746679;9,792203;9,814664;9,892234;9,972073;10,02754;10,0948;10,17389;10,19634;10,2859;10,33177;10,45233;10,5569;10,63042;10,68725;10,78949;10,8553;10,93178;11,011;11,03437;11,19014;11,25423;11,27588;11,37442;11,37442;11,47333;11,47333;11,5724;11,65079;11,77343;11,87405;11,92963;12,01673;12,09507;12,20616;12,22894;12,25198;12,2729;12,40567;12,42821;12,57004;12,73686;12,85691;12,93404;12,94515;13,08953;13,15513;13,2549;13,31375;13,45403;13,69031;13,78831;13,92932;13,95243;13,99579;14,07154;14,11444;14,25504;14,25504;14,35313;14,43254;14,47193;14,63276;14,69337;14,99041;15,01175;15,10799;15,15164;15,17326;15,33249;15,49494;15,49494;15,57212;15,65527;15,65527;15,66715;15,75454;15,80704;15,85047;15,96921;15,96921;16,03369;16,12992;16,17222;16,17222;16,37396;16,37396;16,41633;16,47114;16,5877;16,63091;16,83557;16,91125;17,01661;17,0931;17,23017;17,32877;17,35085;17,44974;17,49267;17,53419;17,64873;18,0925;18,42851;18,46935;18,55342;18,57427;18,64918;18,73147;18,8295;18,85011;18,87122;19,0115;19,03131;19,18924;19,89278;20,17308;20,19368;20,3533;20,99165;21,16685;21,25263;21,27359;21,39326;21,64981;21,87251;22,01006;22,09455;22,18963;22,32845;
0,1110304;0,1110304;2,729927;3,071695;3,412302;3,69514;3,871948;3,871948;4,255049;4,474417;4,535295;4,631246;4,816256;5,014339;5,297183;5,356985;5,47296;5,507011;5,555109;5,645998;5,731007;5,891274;6,155933;6,155933;6,293828;6,352225;6,374423;6,432318;6,546266;6,607167;6,715669;6,830474;6,854532;6,935912;7,07682;7,111746;7,190542;7,190542;7,327298;7,435378;7,571365;7,755925;7,812131;7,834846;7,93486;7,93486;8,034632;8,056993;8,14582;8,190085;8,232119;8,276156;8,377267;8,41274;8,534639;8,569996;8,696294;8,72973;8,75401;8,85305;8,910407;8,987199;9,033237;9,0551;9,214224;9,29333;9,315926;9,455047;9,489206;9,635796;9,635796;9,712839;9,756082;9,865801;9,890348;9,890348;10,0341;10,06956;10,19127;10,35582;10,42205;10,53191;10,5666;10,67222;10,77131;10,8152;10,95057;10,97177;11,13051;11,33154;11,33154;11,48672;11,51274;11,57638;11,61272;11,66694;11,73366;11,83383;11,85521;11,93189;11,95508;12,10951;12,17452;12,59125;12,69368;12,74986;12,9129;12,95579;12,98816;13,03231;13,11531;13,23614;13,35631;13,4318;13,47539;13,61216;13,63278;13,71053;13,80753;13,89344;14,08782;14,15323;14,29385;14,29385;14,31583;14,43566;14,5334;14,576;14,65681;14,75341;14,77506;14,85217;14,85217;14,99124;15,11173;15,2523;15,31612;15,37068;15,45554;15,48864;15,55261;15,6099;15,71729;15,7273;15,81499;15,87727;15,93147;16,01649;16,06956;16,11248;16,25009;16,31382;16,31382;16,41138;16,4742;16,6486;16,71475;16,76704;16,89281;16,97052;17,09728;17,17241;17,2908;17,31351;17,37603;17,47058;17,53345;17,65396;17,70415;17,72958;17,85537;17,8762;17,9282;18,01263;18,05342;18,2331;18,38994;18,45348;18,56846;18,67323;18,83025;18,93651;18,95694;19,19028;19,21268;19,41057;19,53613;19,56874;19,67519;19,77114;19,96987;20,05494;20,10923;20,57112;20,73234;21,82906;21,91505;22,83445;23,89538;24,09295;
0;0,1056882;2,765248;3,011496;3,609805;3,972453;4,03049;4,105932;4,267111;4,429096;4,730216;4,730216;4,869521;4,971991;5,122396;5,169448;5,266837;5,311475;5,390777;5,446804;5,470191;5,665585;5,919722;5,946639;6,223238;6,350771;6,547916;6,601115;6,729103;6,790661;6,926153;6,949878;7,089391;7,168896;7,260689;7,341427;7,367043;7,390264;7,46835;7,571204;7,627892;7,650012;7,730278;7,85262;7,909405;7,931168;7,965859;8,04875;8,106769;8,180403;8,228239;8,305717;8,366764;8,410337;8,445251;8,706439;8,73036;8,752646;8,823078;8,869655;8,947242;9,002642;9,002642;9,161949;9,161949;9,207841;9,251971;9,312782;9,367027;9,389701;9,488459;9,646313;9,668093;9,767663;9,823919;9,925348;9,970356;9,981306;10,06035;10,13082;10,28642;10,31125;10,34181;10,61179;10,62269;10,7111;10,82559;10,99104;11,1674;11,28835;11,3251;11,48715;11,51018;11,53203;11,66506;11,70846;11,76584;11,80922;11,89062;11,9315;11,98596;12,0088;12,12082;12,12082;12,2108;12,22152;12,30944;12,30944;12,45212;12,60558;12,76225;12,82786;12,99216;13,0256;13,12558;13,17008;13,22454;13,2675;13,30104;13,41133;13,46479;13,58488;13,76769;13,93218;13,98472;14,12556;14,24609;14,27491;14,3726;14,42592;14,56591;14,78635;14,78635;15,00945;15,07073;15,12496;15,16871;15,30884;15,30884;15,36756;15,46477;15,48617;15,62671;15,69252;15,81038;15,81038;15,90604;15,96911;16,3035;16,39116;16,52854;16,60207;16,78339;16,82722;16,84805;16,96659;16,98828;17,10397;17,27143;17,51144;17,6266;17,71061;17,80497;17,80497;17,94416;18,00764;18,18719;18,32749;18,36941;18,46473;18,52732;18,56923;18,70555;18,88394;18,90641;19,46793;19,60456;19,75097;19,93068;20,12932;20,6054;20,68879;20,8252;20,96719;21,12468;21,12468;21,3015;21,34335;21,40669;21,57172;21,70904;22,02641;22,20323;22,38354;22,53259;22,56437;22,74715;23,13029;23,68694;24,0063;
0,3941752;1,344685;3,013271;3,434914;3,808625;3,972208;4,031312;4,495863;4,634281;4,645984;4,809751;4,832878;5,004525;5,165466;5,273769;5,331522;5,433749;5,513638;5,593692;5,593692;5,751181;5,889594;5,911938;5,9944;6,054639;6,168673;6,191517;6,374753;6,374753;6,489433;6,548433;6,628613;6,748836;6,850727;6,954128;7,011887;7,033882;7,104678;7,20977;7,289337;7,35633;7,470466;7,55005;7,615803;7,75275;7,774765;7,832115;7,955711;8,013885;8,072883;8,130358;8,232254;8,265133;8,333163;8,355555;8,511599;8,5913;8,669022;8,750484;8,830947;8,875618;8,975246;9,027638;9,149835;9,205813;9,352077;9,375045;9,511426;9,534011;9,668355;9,690357;9,713672;9,768911;9,871661;9,893483;9,914448;10,04985;10,07627;10,20705;10,2298;10,25616;10,33132;10,38713;10,4314;10,57087;10,57087;10,669;10,71387;10,76974;10,79506;10,89532;10,9282;11,07279;11,236;11,41436;11,47221;11,52554;11,61544;11,691;11,73481;11,83399;11,83399;11,91134;11,9349;12,03607;12,03607;12,12986;12,15266;12,22862;12,2725;12,39173;12,44602;12,51345;12,59213;12,67101;12,7548;12,81122;12,82277;12,95496;13,01198;13,14916;13,17344;13,26818;13,36955;13,50958;13,66664;13,81264;13,83441;13,95351;13,97435;14,07416;14,12953;14,17296;14,26971;14,33383;14,36643;14,59545;14,62826;14,81065;15,29317;15,29317;15,29317;15,40909;15,47379;15,55446;15,6287;15,71379;15,78857;15,87407;16,01263;16,15398;16,25013;16,27191;16,27191;16,64667;16,73184;17,1285;17,1285;17,21427;17,31121;17,41182;17,50704;17,52962;17,57188;17,63418;17,79251;18,01495;18,11407;18,14803;18,54889;18,70915;18,91291;19,10848;19,10848;19,28854;19,33045;19,43426;19,46559;19,92813;19,99076;20,14927;20,21379;20,35068;20,54948;20,67607;20,85445;21,03201;21,08872;21,89419;21,93482;22,03011;22,148;22,23551;22,35293;23,95115;24,07593;24,27123;24,47137;24,73526;26,54619;
3,534722;3,795963;4,053014;4,075552;4,252486;4,611854;4,718275;4,75479;4,767262;4,916131;4,951607;5,077925;5,113386;5,172245;5,355808;5,37842;5,436062;5,517811;5,692698;5,774515;5,832058;5,898207;5,994552;6,071832;6,236228;6,337306;6,348224;6,531982;6,531982;6,613245;6,718074;6,77558;6,854318;6,957458;6,993075;7,014877;7,132985;7,155466;7,258801;7,292646;7,372777;7,417943;7,507351;7,531587;7,712101;7,735369;7,771463;7,894825;7,936663;7,95718;8,074801;8,087245;8,132945;8,238387;8,317436;8,351391;8,395019;8,572632;8,572632;8,61815;8,628278;8,731672;8,810348;8,8679;8,993757;9,016967;9,151941;9,195042;9,252378;9,27325;9,395802;9,551217;9,573242;9,709255;9,835906;9,857698;9,869248;10,01592;10,071;10,09307;10,17291;10,23884;10,27792;10,37523;10,39732;10,45305;10,55304;10,57521;10,63243;10,75602;10,81098;11,05726;11,09001;11,1784;11,33425;11,37758;11,38824;11,5753;11,598;11,65386;11,67595;11,77466;11,81271;11,8985;11,95318;12,01884;12,12697;12,15048;12,23779;12,31728;12,32804;12,55737;12,95565;13,13367;13,13367;13,17862;13,35123;13,37278;13,47096;13,53623;13,63424;13,67779;13,75512;13,8583;13,97299;14,0318;14,0318;14,11725;14,17313;14,31718;14,31718;14,45755;14,5534;14,65009;14,83586;14,87815;14,99824;15,07488;15,19732;15,29408;15,49755;15,57205;15,59317;15,79079;15,87726;15,89864;15,97302;16,15349;16,17393;16,40884;16,45248;16,45248;16,61026;16,71795;16,81414;16,83613;16,83613;16,9314;17,03155;17,09405;17,15109;17,33782;17,43235;17,53736;17,59056;17,7922;17,93275;18,05213;18,07295;18,25074;18,55874;18,6335;18,79378;19,08986;19,4162;19,4162;19,48957;19,48957;19,61436;19,77304;19,87861;20,0339;20,09115;20,41022;20,43127;20,4738;20,82817;21,1314;21,15285;22,15873;22,21509;22,41635;22,53414;22,75512;23,01906;23,53753;23,73709;23,91044;24,75621;25,25587;
0,1043069;2,552615;3,152266;3,451887;3,927947;4,139867;4,412487;4,60984;4,747969;5,105775;5,229163;5,287049;5,402145;5,510148;5,510148;5,765735;5,88994;5,946587;5,990952;6,025702;6,28199;6,306907;6,647715;6,705635;6,751475;6,787568;6,821564;6,931271;7,072533;7,107819;7,24711;7,350438;7,510189;7,510189;7,647522;7,70525;7,751461;7,88773;7,94601;7,989563;8,068728;8,150238;8,172107;8,172107;8,287813;8,312062;8,368114;8,424467;8,548548;8,628858;8,709443;8,732192;8,866714;8,948653;8,970643;9,027024;9,128674;9,172424;9,229105;9,250572;9,367029;9,446346;9,590466;9,590466;9,624005;9,804956;9,826889;9,870027;9,891974;10,05109;10,10702;10,20642;10,27195;10,34088;10,3816;10,46643;10,51285;10,56891;10,74578;10,76833;10,84698;10,94709;11,03078;11,03078;11,10524;11,18215;11,20556;11,30675;11,32992;11,38265;11,38265;11,5265;11,57211;11,57211;11,58182;11,72778;11,77165;11,83161;11,90724;11,95118;12,02885;12,14923;12,17164;12,18112;12,24813;12,34644;12,34644;12,50098;12,52669;12,64686;12,68736;12,76419;12,76419;12,9075;12,93241;13,08433;13,12817;13,3278;13,3278;13,48801;13,70646;13,73014;13,90446;13,96928;13,96928;14,10917;14,1307;14,2925;14,32568;14,48762;14,58795;14,71093;14,74436;14,83096;14,88701;14,90749;15,02633;15,09127;15,1448;15,23144;15,32746;15,42491;15,587;15,72755;15,74945;15,79222;15,96406;16,00673;16,09115;16,1445;16,38923;16,4106;16,46401;16,66863;16,66863;16,74269;16,82769;16,84871;17,02913;17,14428;17,27185;17,56911;17,66422;17,80501;17,84708;17,95197;18,00351;18,08654;18,2234;18,28704;18,43263;18,44441;18,64326;18,84704;18,96403;19,15123;19,22362;19,22362;19,34892;19,39127;19,56985;19,64262;19,76851;19,76851;19,92424;20,00799;20,11284;20,31009;20,78483;20,9308;20,98448;21,068;21,26809;21,76535;21,82986;21,82986;22,00521;22,06812;22,35148;22,87011;
0,4304114;1,668286;2,58304;3,005121;3,880055;3,92908;4,310861;4,486244;4,662886;4,707893;4,905895;5,048178;5,20904;5,265779;5,380358;5,522072;5,684368;5,810761;5,868032;5,900662;6,046253;6,069151;6,10387;6,208876;6,368079;6,390485;6,505763;6,561149;6,666992;6,723788;6,768973;6,860455;6,860455;6,989095;7,02354;7,046084;7,270898;7,270898;7,327031;7,422801;7,54746;7,643341;7,690582;7,725059;7,850344;7,96374;7,985343;8,007303;8,124896;8,206158;8,238593;8,265047;8,389439;8,389439;8,489252;8,628414;8,728878;8,728878;8,750664;8,884896;8,906985;9,061422;9,061422;9,246437;9,423549;9,589453;9,600113;9,646333;9,689333;9,823273;9,845855;9,868609;9,99954;10,0227;10,04553;10,12244;10,20584;10,22852;10,25026;10,32816;10,42652;10,42652;10,46948;10,48921;10,62789;10,64975;10,77096;10,80588;10,88431;10,88431;10,95988;11,00759;11,12991;11,13953;11,30578;11,35071;11,38371;11,45065;11,60572;11,77056;11,7817;11,80499;12,00329;12,06901;12,12524;12,20992;12,40376;12,4488;12,46975;12,50341;12,66651;12,82147;12,88771;12,9646;13,06498;13,08691;13,16461;13,16461;13,39017;13,42299;13,48826;13,58665;13,68544;13,70615;13,89003;13,92283;13,94389;14,10827;14,46604;14,70572;14,72657;14,84515;14,88804;14,98522;15,02839;15,07076;15,10418;15,2458;15,26701;15,38544;15,4415;15,58885;15,60964;15,70604;15,72992;15,8046;15,84753;15,93081;15,98685;16,10884;16,18507;16,20606;16,20606;16,36879;16,4212;16,88721;16,90809;16,9306;17,08908;17,12143;17,20699;17,40975;17,46428;17,48471;17,56909;17,66432;17,73042;17,78592;17,89026;17,96392;18,00543;18,06806;18,35703;18,48339;18,50422;18,5666;18,7233;18,85976;19,00788;19,1504;19,31;19,44677;19,44677;19,96206;19,98315;20,92876;21,02246;21,10722;21,17038;21,30592;21,39041;21,60317;21,6174;22,24682;22,2697;23,34856;23,56681;23,86501;24,10521;24,34837;
3,821847;3,891309;4,267188;4,329487;4,364371;4,789366;4,884518;4,930149;5,059795;5,225193;5,364386;5,449242;5,449242;5,569253;5,728511;5,808226;5,969097;6,12966;6,187502;6,348775;6,469698;6,629205;6,629205;6,639769;6,770375;6,770375;6,850963;6,950752;6,991405;6,991405;7,058915;7,16534;7,221614;7,32544;7,529336;7,562695;7,624202;7,646796;7,806738;7,806738;7,841423;7,864405;8,04805;8,081438;8,105761;8,128036;8,285786;8,340926;8,507707;8,625889;8,686319;8,686319;8,686319;8,844871;8,867814;8,889922;8,922487;9,024735;9,070273;9,129332;9,185552;9,207008;9,330101;9,407636;9,508316;9,530423;9,586733;9,670012;9,865101;9,911551;10,01089;10,06768;10,06768;10,21005;10,21851;10,30796;10,32908;10,36954;10,58226;10,60633;10,70595;10,8273;10,84965;10,9605;11,00585;11,05094;11,0624;11,18689;11,20806;11,24065;11,30664;11,42821;11,42821;11,54948;11,56033;11,63142;11,64187;11,75119;11,78774;11,8512;11,8512;11,98102;12,00568;12,08272;12,20442;12,27029;12,27029;12,41098;12,46572;12,46572;12,54685;12,66646;12,83159;12,91046;13,00985;13,06345;13,2087;13,30712;13,32797;13,51131;13,70633;13,84742;13,98728;14,01008;14,06482;14,18498;14,18498;14,38938;14,46655;14,64391;14,75105;14,97018;15,12069;15,21072;15,28691;15,30792;15,40419;15,51147;15,51147;15,58729;15,72898;15,7507;15,78293;15,94507;15,96668;16,18118;16,20312;16,34344;16,47176;16,611;16,71041;16,82934;17,04465;17,10947;17,26131;17,34661;17,4704;17,58738;17,62841;17,81124;17,94937;18,06587;18,26747;18,60791;18,76925;18,92847;18,97042;18,98138;19,17149;19,31084;19,44847;19,58455;19,78678;20,14362;20,26959;20,32255;20,5318;21,02652;21,06764;21,22613;21,35081;21,42521;21,5915;21,82582;22,02741;22,16549;22,1896;22,34786;22,72423;22,872;22,90354;23,085;23,70745;23,70745;24,00176;24,18481;24,27117;24,80473;25,00811;25,24783;
0,7290673;1,319417;3,425145;3,609383;3,609383;3,827198;4,107133;4,325022;4,489018;4,745887;4,803286;4,907513;5,325569;5,371542;5,464278;5,5104;5,670246;5,670246;5,871352;5,906402;5,906402;6,031138;6,066508;6,183802;6,183802;6,309559;6,34426;6,36755;6,446699;6,527436;6,527436;6,690109;6,826477;6,883954;6,883954;6,950408;7,065481;7,089294;7,123932;7,304162;7,326681;7,350676;7,384976;7,510586;7,589269;7,626705;7,70794;7,78503;7,809021;7,925307;7,946663;8,007024;8,04484;8,144901;8,144901;8,248255;8,280091;8,348239;8,427477;8,460176;8,584157;8,709835;8,831947;8,867347;8,911057;9,0214;9,101636;9,203871;9,226167;9,280375;9,3264;9,406613;9,429527;9,566927;9,629621;9,826255;9,929589;10,0072;10,03009;10,13147;10,21167;10,21167;10,23188;10,34485;10,36789;10,46588;10,57064;10,62582;10,62582;10,69123;10,78916;10,86663;10,86663;10,94448;10,98821;11,18762;11,18762;11,21025;11,41138;11,54433;11,61016;11,62085;11,74453;11,79027;11,91053;11,94454;12,02485;12,12191;12,17082;12,1919;12,3308;12,38506;12,48337;12,48337;12,64915;12,67165;12,72727;12,74799;12,84652;12,84652;12,9215;12,96571;13,0407;13,06634;13,14659;13,36378;13,36378;13,59175;13,62393;13,7512;13,7512;13,89177;13,98798;14,01989;14,06721;14,21073;14,22102;14,28632;14,50343;14,66551;14,85047;15,02341;15,32407;15,52675;15,5689;15,6656;15,73024;15,94278;15,94278;15,96478;16,12793;16,12793;16,30877;16,33085;16,40642;16,5673;16,5673;16,58797;16,58797;16,75099;16,84707;16,86767;16,86767;16,92087;17,02615;17,0688;17,18637;17,20718;17,32338;17,49177;17,74273;17,96693;18,07067;18,12401;18,26741;18,34952;18,40257;18,42322;18,56859;18,61064;18,72725;18,94655;19,66744;19,68988;19,76495;19,84896;20,00429;20,00429;20,02503;20,19161;20,32329;20,40848;20,50383;20,74688;21,46117;21,59;21,68379;21,99141;22,18259;22,54593;
0,088099;2,452457;3,027857;3,073266;3,492323;3,794788;4,0543;4,302496;4,435621;4,470845;4,609396;4,714818;4,971028;5,029675;5,133554;5,19177;5,35075;5,573231;5,654829;5,809834;6,010171;6,19383;6,49308;6,573405;6,58463;6,688907;6,735089;6,769481;6,850412;6,930805;7,068584;7,170304;7,234499;7,391853;7,391853;7,413729;7,551308;7,608136;7,664261;7,688784;7,734216;7,795538;7,850914;7,931435;7,968635;7,988305;8,064097;8,133511;8,252237;8,309624;8,352435;8,373978;8,453789;8,531431;8,531431;8,655303;8,709642;8,733109;8,834498;8,948271;9,114803;9,194054;9,253207;9,353814;9,488011;9,488011;9,532461;9,532461;9,654874;9,688356;9,766651;9,824173;9,924829;9,971599;10,15224;10,15224;10,20865;10,33294;10,4126;10,46858;10,59169;10,64996;10,69326;10,87327;10,92913;10,95138;11,10775;11,17322;11,25124;11,27333;11,37454;11,42947;11,45364;11,55229;11,62974;11,70592;11,72806;11,87407;11,88462;12,05237;12,07353;12,08516;12,22992;12,25278;12,40916;12,45269;12,47451;12,60701;12,65195;12,69395;12,82529;12,93502;13,01117;13,01117;13,10915;13,29407;13,40401;13,47034;13,75357;13,83011;13,88695;13,88695;14,02845;14,05125;14,19391;14,27234;14,41375;14,42547;14,65301;14,6747;14,86903;14,95564;14,95564;14,95564;15,12897;15,49519;15,49519;15,59194;15,66772;15,75354;15,80826;15,93013;15,97282;15,99388;16,00518;16,16763;16,18889;16,2889;16,2889;16,35473;16,43046;16,45385;16,54889;16,6345;16,73255;16,73255;16,90657;16,90657;16,92859;17,06984;17,09121;17,20726;17,72959;17,89004;18,02665;18,07023;18,11122;18,11122;18,24896;18,29389;18,41186;18,43345;18,52761;18,59119;18,65475;18,79062;18,94811;19,11326;19,80918;19,92866;19,95066;20,14869;20,39415;20,5528;20,75188;21,313;21,54955;21,76739;21,97346;22,16958;22,34633;22,47016;22,65276;23,78958;24,01327;24,19204;24,73573;24,92508;25,2328;25,63386;
